0.94580690793556271E-1,0.10711573502846425,0.11712187310677447,0.12404783071143391,0.12751343480462379,0.12733800320137170,0.12355519569304302,0.11641426308126579,0.10636811091630363,0.94048560003358830E-1,0.80228929526497836E-1,0.65773988722218679E-1,0.51577805379904515E-1,0.38491315189885716E-1,0.27243556030164939E-1,0.18363165630828675E-1,0.12109347207602719E-1,0.84232831966035634E-2,0.69111118138623466E-2,0.68674591262787230E-2,0.73439408819874936E-2,0.72603854624445976E-2,0.55487575430849976E-2,0.13123352023991855E-2,-0.60227323276047517E-2,-0.16588299218870013E-1,-0.30009872992234194E-1,-0.45412436112781993E-1,-0.61501322518482733E-1,-0.76710733047734195E-1,-0.89400704944094259E-1,-0.98074475737656486E-1,-0.10158407331777175,-0.99293551519048853E-1,-0.91176313305588327E-1,-0.77834000929294406E-1,-0.60437216313913050E-1,-0.40600275923803671E-1,-0.20211001084870742E-1,-0.12407206075493102E-2,0.14441111614916007E-1,0.25228166475076551E-1,0.29902113466439062E-1,0.27716444373651453E-1,0.18440564658220464E-1,0.23687359423856386E-2,-0.19701160263185684E-1,-0.46515750288257579E-1,-0.76440205990446500E-1,-0.10755856692802676,-0.13779996868110619,-0.16508719414929815,-0.18749892299722876,-0.20343158797723984,-0.21174264808689658,-0.21185598331844951,-0.20381294884297385,-0.18825933170741393,-0.16636790692332476,-0.13970656377214352,-0.11007081673465710,-0.79304935585480699E-1,-0.49136707277724706E-1,-0.21046848428606938E-1,0.38136911773930283E-2,0.24655013447162331E-1,0.41034062959233938E-1,0.52807956143982038E-1,0.60071301599751992E-1,0.63093294807013589E-1,0.62266220992503687E-1,0.58070765978979734E-1,0.51056990238599650E-1,0.41834648020203612E-1,0.31063915843351324E-1,0.19437977291897723E-1,0.76519634275054871E-2,-0.36424786626412936E-2,-0.13892507139604854E-1,-0.22700466630865668E-1,-0.29870045372136375E-1,-0.35430946134302109E-1,-0.39633369396401399E-1,-0.42908280381882685E-1,-0.45795404807298268E-1,-0.48847116914352097E-1,-0.52521715066031052E-1,-0.57082985792041907E-1,-0.62523659117800182E-1,-0.68527989467937533E-1,-0.74483406519970874E-1,-0.79543665159664600E-1,-0.82737357755179750E-1,-0.83107513521841814E-1,-0.79861819006509488E-1,-0.72510011989973241E-1,-0.60965955866296134E-1,-0.45596804101337748E-1,-0.27209769274108574E-1,-0.69769351232281673E-2,0.13691470228261365E-1,0.33306685119334573E-1,0.50470239719397944E-1,0.64027399726940715E-1,0.73183882219198373E-1,0.77571228665928138E-1,0.77255104940105304E-1,0.72690151815345272E-1,0.64633127916364802E-1,0.54031577526595882E-1,0.41907292673880402E-1,0.29252298308769964E-1,0.16950537561784065E-1,0.57319812525727723E-2,-0.38410621871360281E-2,-0.11361698573906440E-1,-0.16550532191147875E-1,-0.19223709037722643E-1,-0.19267226451074509E-1,-0.16624367529284118E-1,-0.11298502643282221E-1,-0.33688575023183322E-2,0.69867715548218232E-2,0.19470241661977757E-1,0.33649968707094365E-1,0.48962326448518403E-1,0.64730255273549753E-1,0.80198349285763679E-1
0.94095015416617744E-1,0.10154042861899387,0.10603669574362584,0.10726580428690205,0.10511664578741176,0.99694481978165106E-1,0.91312993307348406E-1,0.80471738552681887E-1,0.67822616273846045E-1,0.54128616429177552E-1,0.40217135208956166E-1,0.26928946257189220E-1,0.15063170877799011E-1,0.53187400163460033E-2,-0.17659089878864567E-2,-0.58709752964687945E-2,-0.69447791393552616E-2,-0.52359504326462622E-2,-0.12988886412729946E-2,0.40356396909306726E-2,0.97291685784727869E-2,0.14641961430461930E-1,0.17668507632117900E-1,0.17886329603614214E-1,0.14697046679979625E-1,0.79366043347833364E-2,-0.20662561870279129E-2,-0.14497742242505551E-1,-0.28137512431240637E-1,-0.41500847328224892E-1,-0.53026272254395372E-1,-0.61282064143684201E-1,-0.65161272074487658E-1,-0.64036483267176966E-1,-0.57852284447159091E-1,-0.47143816370896208E-1,-0.32981828965140278E-1,-0.16855775933802525E-1,-0.51460634239774983E-3,0.14211316344932286E-1,0.25584557028834481E-1,0.32113178524710490E-1,0.32670200205440286E-1,0.26575482650783758E-1,0.13640923795800862E-1,-0.58173305437122895E-2,-0.30995745349172949E-1,-0.60646990207048460E-1,-0.93149940806023346E-1,-0.12660673874741946,-0.15896647526293475,-0.18817166450094058,-0.21231860629060195,-0.22981739183287034,-0.23953339956057229,-0.24089120126357549,-0.23392472346968216,-0.21926418609306655,-0.19805965773060730,-0.17185114530660023,-0.14240379074832266,-0.11153204539369471,-0.80937448361072681E-1,-0.52080715732866344E-1,-0.26101205526882477E-1,-0.37872487967647826E-2,0.14408500140366737E-1,0.28321632776222384E-1,0.38012893253566923E-1,0.43705285620366935E-1,0.45733213279117210E-1,0.44509315853937803E-1,0.40508096305759467E-1,0.34260118576277671E-1,0.26347706499828052E-1,0.17393183451566221E-1,0.80334991497733876E-2,-0.11202827066562754E-2,-0.95349477137882388E-2,-0.16810336582253754E-1,-0.22726816775613973E-1,-0.27273670925269000E-1,-0.30649222757729723E-1,-0.33227890492983442E-1,-0.35495176200227324E-1,-0.37957838746827337E-1,-0.41042009718033713E-1,-0.44995706290250050E-1,-0.49813224445233471E-1,-0.55196822053178572E-1,-0.60566018758126894E-1,-0.65117417296981991E-1,-0.67929366417592535E-1,-0.68097544798656484E-1,-0.64881210891149080E-1,-0.57836742557848049E-1,-0.46915950019000237E-1,-0.32511524167907903E-1,-0.15440144536235600E-1,0.31361749414373849E-2,0.21839769707281013E-1,0.39238894042045620E-1,0.54016899217619166E-1,0.65123811404579166E-1,0.71888500566500785E-1,0.74076680454211827E-1,0.71889319370924798E-1,0.65905910917261182E-1,0.56985638396350152E-1,0.46145250466826451E-1,0.34434521481826325E-1,0.22828324201928631E-1,0.12149187320130116E-1,0.30269603557739194E-2,-0.41055648429657171E-2,-0.89889298807649815E-2,-0.11497384943274250E-1,-0.11596841239254044E-1,-0.93120632376457457E-2,-0.47105099659095900E-2,0.20953048114575462E-2,0.10930523301407369E-1,0.21533437785375913E-1,0.33533404406202491E-1,0.46440249240052189E-1,0.59651503794535932E-1,0.72479700644582951E-1,0.84197537728363858E-1
0.88899594238125809E-1,0.90444705541130169E-1,0.88740079240241063E-1,0.83719568685285087E-1,0.75554822097642665E-1,0.64645948558901836E-1,0.51590570962304197E-1,0.37136964473333922E-1,0.22128165989942081E-1,0.74434980820254279E-2,-0.60577434364447041E-2,-0.17587962973961403E-1,-0.26477887937463286E-1,-0.32218884423777579E-1,-0.34501543410226106E-1,-0.33249631462967930E-1,-0.28646151950071350E-1,-0.21145865475511637E-1,-0.11467150577305071E-1,-0.55641980674511413E-3,0.10479068487795253E-1,0.20469343904204289E-1,0.28303883608138167E-1,0.33064469508485725E-1,0.34150423130294150E-1,0.31375779368358635E-1,0.25019667596785946E-1,0.15816854893334481E-1,0.48843051747007177E-2,-0.64098573270506718E-2,-0.16618488743731313E-1,-0.24404601665347143E-1,-0.28720085214273036E-1,-0.28947975243040720E-1,-0.24988404261959703E-1,-0.17277814711663095E-1,-0.67418133562500739E-2,0.53080287762355717E-2,0.17315964384481665E-1,0.27641727294673037E-1,0.34718154285162589E-1,0.37190935851896034E-1,0.34030489574914488E-1,0.24611806268557346E-1,0.87625295581478281E-2,-0.13218322512363895E-1,-0.40568669615612139E-1,-0.72097900740534585E-1,-0.10624846759646622,-0.14118587955049097,-0.17491689581319075,-0.20543198659368453,-0.23086292729428498,-0.24964106214958076,-0.26063797633662000,-0.26326950025246298,-0.25754693962666503,-0.24406605135645973,-0.22393347326557037,-0.19864024021265306,-0.16990056066512377,-0.13947930599832484,-0.10903251349086178,-0.79981470062159485E-1,-0.53433525001334123E-1,-0.30153395236752530E-1,-0.10579482015360634E-1,0.51274150337516575E-2,0.17019253447853919E-1,0.25295745877304605E-1,0.30251420848366718E-1,0.32241014004560281E-1,0.31662965021860744E-1,0.28955390943948722E-1,0.24595797449326967E-1,0.19095516734864246E-1,0.12982241430985711E-1,0.67682706051072350E-2,0.90704577133404740E-3,-0.42549939611897653E-2,-0.85213072861758249E-2,-0.11872281747712196E-1,-0.14467519237436936E-1,-0.16618379513483689E-1,-0.18731150115911553E-1,-0.21227095209010352E-1,-0.24450938042846766E-1,-0.28582983069852158E-1,-0.33571232085287679E-1,-0.39098031046037568E-1,-0.44591054817317954E-1,-0.49281415474358312E-1,-0.52303490280298778E-1,-0.52823163177781546E-1,-0.50175079690232348E-1,-0.43986511622796778E-1,-0.34266279004136521E-1,-0.21441940975458717E-1,-0.63364490002493640E-2,0.99146894460107465E-2,0.25994710400463215E-1,0.40566051529604359E-1,0.52435628110849043E-1,0.60699748807099607E-1,0.64847031106378031E-1,0.64804942637110841E-1,0.60925237031823204E-1,0.53913772454442802E-1,0.44719101047464106E-1,0.34400177312197626E-1,0.23995526916749554E-1,0.14414015346862773E-1,0.63615648613702738E-2,0.31009765190147254E-3,-0.34936357671272456E-2,-0.49890675585690589E-2,-0.42470802633880894E-2,-0.14151291000845459E-2,0.33245372807315585E-2,0.97754435765456185E-2,0.17724689199861809E-1,0.26922821189454323E-1,0.37055355406572517E-1,0.47717597865385264E-1,0.58403495772482897E-1,0.68515720273458536E-1,0.77399030912875394E-1,0.84393492862637809E-1
0.79002142167825223E-1,0.74170775829580260E-1,0.65921271964388461E-1,0.54447148890337825E-1,0.40204556870975447E-1,0.23884585068627888E-1,0.63596632305024589E-2,-0.11387426289996661E-1,-0.28341692209981537E-1,-0.43531481259493472E-1,-0.56093983906466797E-1,-0.65326614443613151E-1,-0.70723619273332747E-1,-0.71999854873270763E-1,-0.69104765979815894E-1,-0.62228990071322682E-1,-0.51804037680623735E-1,-0.38492917083713850E-1,-0.23167403787505019E-1,-0.68668851732296542E-2,0.92650051972007503E-2,0.24066313837762282E-1,0.36460572364325809E-1,0.45568291431325486E-1,0.50811403542883139E-1,0.51993705888257642E-1,0.49341438983476385E-1,0.43492741777506574E-1,0.35432229666298914E-1,0.26375977706842649E-1,0.17620930158386765E-1,0.10379341909185763E-1,0.56218486564960984E-2,0.39514961687829274E-2,0.55258111348315334E-2,0.10035918092833298E-1,0.16742539070871299E-1,0.24560354297454415E-1,0.32176249878748273E-1,0.38184351680919416E-1,0.41221501215738018E-1,0.40090210716839353E-1,0.33860829065094251E-1,0.21949193984812682E-1,0.41692484669118707E-2,-0.19238628043014891E-1,-0.47603328197792324E-1,-0.79843996662635724E-1,-0.11451879042666291,-0.14990386874248615,-0.18410295630206377,-0.21518366269933537,-0.24133127903970925,-0.26100535563117233,-0.27308057550090714,-0.27695264572151523,-0.27259287248810044,-0.26054161745697324,-0.24183988465832612,-0.21790809241823414,-0.19038959063677088,-0.16098185456034378,-0.13127936074226210,-0.10264873504762313,-0.76149677349682129E-1,-0.52506041107074547E-1,-0.32122305772121246E-1,-0.15133455069781110E-1,-0.14723395954906928E-2,0.90615180428296940E-2,0.16744418157147022E-1,0.21889451816683590E-1,0.24826836632002896E-1,0.25899093616225180E-1,0.25463164758499107E-1,0.23890825195098914E-1,0.21560525845052095E-1,0.18837434598356156E-1,0.16042891062402920E-1,0.13418623509978633E-1,0.11093920596123075E-1,0.90648559234227655E-2,0.71934001947261267E-2,0.52310215477265817E-2,0.28667432548715385E-2,-0.20555055652016208E-3,-0.42105020530026974E-2,-0.92186048619744693E-2,-0.15091793863939662E-1,-0.21460037143265893E-1,-0.27737431903356001E-1,-0.33179969187520891E-1,-0.36979710675980229E-1,-0.38382945875099911E-1,-0.36814373530476271E-1,-0.31986672241421751E-1,-0.23975718334546408E-1,-0.13246252166999845E-1,-0.62036209988646646E-3,0.12809493478381277E-1,0.25811715594861999E-1,0.37171949184592670E-1,0.45850752498821451E-1,0.51117992183486415E-1,0.52643029721631207E-1,0.50527120519758238E-1,0.45274224271880312E-1,0.37706824934444563E-1,0.28842433358892715E-1,0.19752485772174005E-1,0.11427235552561581E-1,0.46676705732883218E-2,0.19079979012223691E-4,-0.22479697834146134E-2,-0.21129305353799338E-2,0.25142975430387376E-3,0.45509645809484744E-2,0.10439477831299226E-1,0.17570501974554252E-1,0.25622613638679827E-1,0.34296999676028839E-1,0.43293367191855864E-1,0.52275719475995769E-1,0.60841818468250632E-1,0.68508933144377518E-1,0.74724187752364959E-1,0.78901625907201942E-1,0.80481532685143103E-1
0.64755361920026885E-1,0.53437532305518447E-1,0.38667330494262450E-1,0.20894213084318609E-1,0.84849474186145593E-3,-0.20503966262484019E-1,-0.42037160582886153E-1,-0.62559148155140035E-1,-0.80911542768958761E-1,-0.96061150816412838E-1,-0.10717352670093680,-0.11366264255420301,-0.11521572055211834,-0.11179638113735890,-0.10363172181860164,-0.91189338779830639E-1,-0.75148794619493600E-1,-0.56369309349784180E-1,-0.35852542523648084E-1,-0.14697334446254758E-1,0.59569800929975278E-2,0.25000258447027503E-1,0.41432241991485624E-1,0.54447834182014876E-1,0.63516525881977204E-1,0.68443197394878003E-1,0.69397828487094235E-1,0.66904903889308504E-1,0.61789082625725827E-1,0.55080898669244406E-1,0.47893353390325383E-1,0.41285680832331834E-1,0.36133100803936211E-1,0.33020465417177708E-1,0.32173588185804458E-1,0.33435680229728121E-1,0.36289132861086135E-1,0.39916406415155696E-1,0.43289254283656806E-1,0.45273592831188758E-1,0.44737978579425533E-1,0.40656188988219905E-1,0.32197735577261480E-1,0.18803120040002862E-1,0.24241090036819513E-3,-0.23344060405380833E-1,-0.51425120810083755E-1,-0.83082020496939427E-1,-0.11704015763199430,-0.15173321601235162,-0.18540093114797257,-0.21621701805008450,-0.24243798208922795,-0.26255792530350441,-0.27545057236929033,-0.28047886524200938,-0.27755530102520987,-0.26714255783622748,-0.25019284040398215,-0.22803408205161557,-0.20221967796799167,-0.17436399907866343,-0.14598737556680916,-0.11839128845834071,-0.92577887501994083E-1,-0.69219178689791785E-1,-0.48672226617043582E-1,-0.31029372405572464E-1,-0.16188159549718341E-1,-0.39249799533965027E-2,0.60408793440715099E-2,0.14001103410197807E-1,0.20232537419107251E-1,0.24988762292936270E-1,0.28502508810379926E-1,0.30991075768984300E-1,0.32657950176446120E-1,0.33686629399776978E-1,0.34226329072965633E-1,0.34372838002593900E-1,0.34150382793545118E-1,0.33501397705444108E-1,0.32290324318218641E-1,0.30325123813071120E-1,0.27396529005534739E-1,0.23330892864030287E-1,0.18048636714919752E-1,0.11617596946772706E-1,0.42897013674316857E-2,-0.34892235595151526E-2,-0.11103102731088266E-1,-0.17823902249687523E-1,-0.22899399918030271E-1,-0.25659142698273626E-1,-0.25622593341388160E-1,-0.22591253987880089E-1,-0.16707494395756289E-1,-0.84670096005696679E-2,0.13212356992798394E-2,0.11625139712421906E-1,0.21318492892022117E-1,0.29330428148217326E-1,0.34792408985360616E-1,0.37159331541203384E-1,0.36284935152178358E-1,0.32439003215062594E-1,0.26263564147927632E-1,0.18675709458489717E-1,0.10733764164142894E-1,0.34895933965324449E-2,-0.21484058295324904E-2,-0.55199646741839643E-2,-0.62705413701101692E-2,-0.43567162963405945E-2,-0.44250263090336861E-5,0.63662668286620303E-2,0.14230796227353383E-1,0.23044103173228241E-1,0.32302384309293074E-1,0.41572883338152879E-1,0.50490666052076458E-1,0.58729692033389576E-1,0.65961629307049546E-1,0.71818419480508724E-1,0.75873133121474451E-1,0.77648664522329464E-1,0.76656609738329259E-1,0.72461015549903821E-1
0.46918137289930342E-1,0.29373731378717897E-1,0.84673770834044065E-2,-0.15110677937641911E-1,-0.40377631986479937E-1,-0.66120059956230354E-1,-0.90989778536265109E-1,-0.11361977329549691,-0.13274338867512347,-0.14730037405792926,-0.15651678285708270,-0.15995121424228759,-0.15750615881258470,-0.14940886866393843,-0.13617006270574677,-0.11853023777084919,-0.97402357082891106E-1,-0.73816820434442265E-1,-0.48870922404616657E-1,-0.23681673160382555E-1,0.66108258800332172E-3,0.23144287306452196E-1,0.42885123593403393E-1,0.59186160033228019E-1,0.71586599417780131E-1,0.79901530629421402E-1,0.84240459195033701E-1,0.84998079597452286E-1,0.82814048693899051E-1,0.78503626677534993E-1,0.72966294893625980E-1,0.67083603051817847E-1,0.61619576108130916E-1,0.57136577004026273E-1,0.53936751036079637E-1,0.52034798864656680E-1,0.51162902649340987E-1,0.50804267467017036E-1,0.50248787983564691E-1,0.48663195860286466E-1,0.45168542636635715E-1,0.38919434687472623E-1,0.29181231894588273E-1,0.15402653574070044E-1,-0.27186037739928143E-2,-0.25180594669212575E-1,-0.51637210133080855E-1,-0.81380178618299936E-1,-0.11335005466068959,-0.14618198800187537,-0.17828866495793394,-0.20797756141444482,-0.23359341848224954,-0.25367096473758610,-0.26707881870820460,-0.27313443516014330,-0.27167255713818816,-0.26305575583383639,-0.24812430985979117,-0.22809227576483626,-0.20440522089208030,-0.17858096572147131,-0.15205662263294323,-0.12606288483957656,-0.10154051016059040,-0.79105636961255346E-1,-0.59061778950487531E-1,-0.41448882966736954E-1,-0.26115085690416453E-1,-0.12795439233082366E-1,-0.11837452119528198E-2,0.90121055742502509E-2,0.18035518634100915E-1,0.26066398073348374E-1,0.33221446393722501E-1,0.39562981793022978E-1,0.45109858108646102E-1,0.49845862265928222E-1,0.53723669089628244E-1,0.56665243549977609E-1,0.58561773275863177E-1,0.59277286161785639E-1,0.58659839378217171E-1,0.56562626120335489E-1,0.52874856687395201E-1,0.47559343175515842E-1,0.40690974658114568E-1,0.32488348672424866E-1,0.23330266214827016E-1,0.13749935094593175E-1,0.44025927370352040E-2,-0.39934655892077987E-2,-0.10737440831468588E-1,-0.15238280612734179E-1,-0.17105014003325876E-1,-0.16219869857670648E-1,-0.12779818064777581E-1,-0.72958820039802433E-2,-0.54566182459654666E-3,0.65179091191161845E-2,0.12890750706251813E-1,0.17657364807699229E-1,0.20124703907510248E-1,0.19928328203440013E-1,0.17092476652294505E-1,0.12032710225600343E-1,0.54992649292810586E-2,-0.15305091438766912E-2,-0.79932071675911168E-2,-0.12890505433866471E-1,-0.15425280708880284E-1,-0.15100736110775259E-1,-0.11767912980187367E-1,-0.56170931741393836E-2,0.28806145292528430E-2,0.13066037618008987E-1,0.24197972314394581E-1,0.35550500309280947E-1,0.46483493839861001E-1,0.56475889895440175E-1,0.65120919570462399E-1,0.72091744821500034E-1,0.77092747629050079E-1,0.79814537139931488E-1,0.79909064728113890E-1,0.76995609286444791E-1,0.70700260600293774E-1,0.60722857081525777E-1
0.26674940579631407E-1,0.35108652465542685E-2,-0.22820871862315156E-1,-0.51414905976444047E-1,-0.81067443419681418E-1,-0.11035357036961264,-0.13774187308715774,-0.16173001677777829,-0.18098141826798639,-0.19444347724107297,-0.20143174533367286,-0.20167093467816144,-0.19529133549254532,-0.18278641004541291,-0.16494264323439822,-0.14275524839080900,-0.11734282819691499,-0.89871057058382886E-1,-0.61490917533332121E-1,-0.33292291170086231E-1,-0.62699975579691911E-2,0.18702471268956140E-1,0.40896013227317590E-1,0.59748267504291699E-1,0.74884848215672178E-1,0.86136300494707829E-1,0.93545944996043781E-1,0.97363739917074116E-1,0.98022930241483702E-1,0.96099111923046876E-1,0.92254616994074418E-1,0.87173942221341741E-1,0.81497593307261321E-1,0.75761860517272780E-1,0.70350778048853799E-1,0.65464317094716701E-1,0.61104389474904056E-1,0.57078144310326845E-1,0.53016758593203095E-1,0.48407554933299957E-1,0.42637586777237849E-1,0.35047332025427501E-1,0.24993280951234015E-1,0.11917571412698190E-1,-0.45787208863404677E-2,-0.24664253452619668E-1,-0.48215993366625284E-1,-0.74777286851704247E-1,-0.10354517729346485,-0.13339485248738769,-0.16294504888891492,-0.19066241295206041,-0.21499614527156746,-0.23452802853075871,-0.24811855887385348,-0.25502852443294788,-0.25499762769521456,-0.24826751128210439,-0.23554492161886770,-0.21791020864946531,-0.19668508172049609,-0.17327979442480274,-0.14904249016654841,-0.12513187082329091,-0.10242910432222289,-0.81497179486994642E-1,-0.62587424308286954E-1,-0.45685355932539917E-1,-0.30582809453166486E-1,-0.16961144663578471E-1,-0.44712565278747646E-2,0.72005437691805285E-2,0.18287038079786325E-1,0.28916452714703819E-1,0.39108168239088997E-1,0.48782864811259000E-1,0.57781402203279764E-1,0.65887376265720443E-1,0.72849851956816342E-1,0.78404648275185229E-1,0.82294199897557763E-1,0.84287056745286137E-1,0.84198315903896703E-1,0.81911714154705023E-1,0.77402913208251767E-1,0.70761979417175949E-1,0.62211573235013674E-1,0.52116328116934875E-1,0.40978684681359311E-1,0.29417311981746647E-1,0.18126264756683153E-1,0.78160243226193197E-2,-0.85886923966405765E-3,-0.73773926197061718E-2,-0.11423930825643129E-1,-0.12942409467430711E-1,-0.12161434978886061E-1,-0.95822738237202679E-2,-0.59265670307748763E-2,-0.20470871242254662E-2,0.11884270996617430E-2,0.30245246337446061E-2,0.29369300198150150E-2,0.72314546617038844E-3,-0.34519897601628519E-2,-0.90659711709828242E-2,-0.15304702439876193E-1,-0.21176250144345786E-1,-0.25654716539806947E-1,-0.27830737883204715E-1,-0.27043485287953049E-1,-0.22972257872463601E-1,-0.15673330325041944E-1,-0.55581816042974304E-2,0.66795765309404335E-2,0.20171723292185181E-1,0.33994755898555509E-1,0.47277544531915086E-1,0.59278107207165781E-1,0.69418606634746791E-1,0.77278046516130947E-1,0.82552152630044479E-1,0.84997258588726171E-1,0.84378044297337626E-1,0.80437110590771951E-1,0.72898187788423302E-1,0.61505827487635320E-1,0.46094861370420417E-1
0.55967403580548768E-2,-0.22278501471631452E-1,-0.53053904047466238E-1,-0.85643624323232720E-1,-0.11866207501728511,-0.15051517813615989,-0.17953170822595993,-0.20411606524550047,-0.22289978760874185,-0.23486940960465347,-0.23945268041274573,-0.23655267136162458,-0.22652830133415019,-0.21012847774211962,-0.18839371764550841,-0.16254262783671675,-0.13386056907612512,-0.10360458304197362,-0.72933253458625252E-1,-0.42864013128952480E-1,-0.14254920611912648E-1,0.12195786244839701E-1,0.35940458166239059E-1,0.56570409110129456E-1,0.73806776932219792E-1,0.87495674459533490E-1,0.97606628581608693E-1,0.10423145907036460,0.10758016133367457,0.10797091617118748,0.10581264437333904,0.10158003125376974,0.95782219869734647E-1,0.88927174745079857E-1,0.81484058496739828E-1,0.73846035322570225E-1,0.66295973439025810E-1,0.58977745753310523E-1,0.51876236830910680E-1,0.44809571636245077E-1,0.37437161547162187E-1,0.29286557586969561E-1,0.19800552731779164E-1,0.84034441562355205E-2,-0.54179075031165619E-2,-0.22026087039380457E-1,-0.41549087584237220E-1,-0.63812884071238196E-1,-0.88303138300835540E-1,-0.11416614199570191,-0.14025445452291246,-0.16521633039044570,-0.18762092423443874,-0.20610467325559911,-0.21951951840218736,-0.22706184378897265,-0.22836280186825053,-0.22352597826567377,-0.21310633207326829,-0.19803361457796306,-0.17949228430558573,-0.15877660956509348,-0.13714292061694441,-0.11568029660836857,-0.95216633605403639E-1,-0.76270071624551253E-1,-0.59047675139794253E-1,-0.43485690951926087E-1,-0.29320016268999910E-1,-0.16172522184684079E-1,-0.36387518230154015E-2,0.86352048934221562E-2,0.20895034592006666E-1,0.33243746917664317E-1,0.45630495166242277E-1,0.57859734359786585E-1,0.69616029411357166E-1,0.80499243064437856E-1,0.90065137136152065E-1,0.97867248382295241E-1,0.10349691369423303,0.10661926518049111,0.10700374129498252,0.10454810037646931,0.99295080418558390E-1,0.91440781984592531E-1,0.81333670927210722E-1,0.69462963976513359E-1,0.56435265324025652E-1,0.42938852153840204E-1,0.29696086413941562E-1,0.17406063438275117E-1,0.66816367474725920E-2,-0.20129474844505710E-2,-0.84158780702167750E-2,-0.12504363953783869E-1,-0.14505873536617541E-1,-0.14878177149806063E-1,-0.14256219986196784E-1,-0.13368964665162748E-1,-0.12934928506367811E-1,-0.13550163008125823E-1,-0.15585744564956951E-1,-0.19112474003464920E-1,-0.23867835638183808E-1,-0.29274388908570034E-1,-0.34510430142928365E-1,-0.38624403552276157E-1,-0.40676010036564902E-1,-0.39881137601985799E-1,-0.35736075401970643E-1,-0.28099617906120256E-1,-0.17219217664011133E-1,-0.36978778660248512E-2,0.11590191479999446E-1,0.27617451712222508E-1,0.43330874007686829E-1,0.57765421372997089E-1,0.70123398147312707E-1,0.79808643052727030E-1,0.86415449578822065E-1,0.89682611883007357E-1,0.89430684572802496E-1,0.85503677441965381E-1,0.77734347108864676E-1,0.65945587674542241E-1,0.49990807045982230E-1,0.29825887429065862E-1
-0.14464532960649881E-1,-0.45903120021945826E-1,-0.79938979540311886E-1,-0.11534734444960722,-0.15060527150888875,-0.18399524670895567,-0.21375099161554698,-0.23822470701913295,-0.25605054615467304,-0.26627941512185449,-0.26846509939627883,-0.26269015074211977,-0.24953020857996366,-0.22996544728601181,-0.20525573801817176,-0.17680051028029256,-0.14600459966362678,-0.11416785081450698,-0.82409944706840987E-1,-0.51634352296108688E-1,-0.22528104309571521E-1,0.44114328347023418E-2,0.28834551697844692E-1,0.50494010820658061E-1,0.69206682950398168E-1,0.84828601096467254E-1,0.97245976015543939E-1,0.10638109702874644,0.11220924103923755,0.11478103172273163,0.11424407785523014,0.11085799896487530,0.10499791854466731,0.97143022878156071E-1,0.87848757445058823E-1,0.77703577953377706E-1,0.67273734741611121E-1,0.57042070983406960E-1,0.47348859831355256E-1,0.38343840354085543E-1,0.29958437197418933E-1,0.21905437330392831E-1,0.13710185465794271E-1,0.47729820221573821E-2,-0.55425758362553229E-2,-0.17805301228129587E-1,-0.32409855922719825E-1,-0.49483516865174472E-1,-0.68821484385452214E-1,-0.89863075517910423E-1,-0.11171599631890997,-0.13322907893593158,-0.15310638606984794,-0.17004864762180119,-0.18290286194615607,-0.19079862564552957,-0.19325096753326776,-0.19021414943055273,-0.18207837190984535,-0.16961030883515396,-0.15384726004894514,-0.13596181319848599,-0.11711794606772391,-0.98339815503619310E-1,-0.80411174457609341E-1,-0.63817263568627006E-1,-0.48733469842915905E-1,-0.35057539200648406E-1,-0.22476008575943753E-1,-0.10551681590059921E-1,0.11822714938523743E-2,0.13134887337953663E-1,0.25587101355163046E-1,0.38645229950740823E-1,0.52220997860942281E-1,0.66037387281747822E-1,0.79656880255098414E-1,0.92526839632662172E-1,0.10403578197348411,0.11357402616628103,0.12059253412397941,0.12465458425968863,0.12547612089430579,0.12295206334288664,0.11716736246080300,0.10839296896422401,0.97067962182011233E-1,0.83769790794138224E-1,0.69174918108914227E-1,0.54012271674165710E-1,0.39011968070604156E-1,0.24852016317602268E-1,0.12106215940309705E-1,0.11972327880735538E-2,-0.76403408788172991E-2,-0.14381603651465850E-1,-0.19212482758333888E-1,-0.22506507461815938E-1,-0.24775889764385727E-1,-0.26599315731229100E-1,-0.28533278292418262E-1,-0.31018083169931144E-1,-0.34292800872037538E-1,-0.38334406660825132E-1,-0.42834434777681840E-1,-0.47221520477648209E-1,-0.50730776219634760E-1,-0.52512309802044022E-1,-0.51763094938875778E-1,-0.47860713099867058E-1,-0.40475714987551030E-1,-0.29642243844575242E-1,-0.15773826622020919E-1,0.37847579865082567E-3,0.17817208511706796E-1,0.35421032189248178E-1,0.52074894140742511E-1,0.66783516510907456E-1,0.78748559186848532E-1,0.87398783799792962E-1,0.92373693260600895E-1,0.93471841883906864E-1,0.90582807416928229E-1,0.83624900556747053E-1,0.72508400662437689E-1,0.57137055316582905E-1,0.37450469413693094E-1,0.13499211840515498E-1
